Date,Store_ID,Product_ID,Predicted_Quantity
2026-01-08,BST-096,PROD-003,21.96243226662508
2026-01-08,BST-096,PROD-004,10.479588822446983
2026-01-08,BST-096,PROD-005,12.459799548901326
2026-01-08,BST-096,PROD-006,11.5018398652262
2026-01-08,BST-096,PROD-007,10.265567347215383
2026-01-08,BST-096,PROD-008,8.788643088071156
2026-01-08,BST-096,PROD-009,9.1962532438916
2026-01-08,BST-096,PROD-010,3.6585045488238648
2026-01-08,BST-096,PROD-011,4.252615433462698
2026-01-08,BST-096,PROD-012,5.154612040695499
2026-01-08,BST-096,PROD-013,4.94587715896651
2026-01-08,BST-096,PROD-014,6.583822677866214
2026-01-08,BST-096,PROD-015,3.370772102892343
2026-01-08,BST-096,PROD-016,2.4282004040043814
2026-01-08,BST-096,PROD-017,0.989926972954077
2026-01-08,BST-096,PROD-018,1.937962465845181
2026-01-08,BST-096,PROD-019,37.56652950378923
2026-01-08,BST-096,PROD-020,46.66365783433335
2026-01-08,BST-096,PROD-021,34.192711762306025
2026-01-08,BST-096,PROD-022,11.55104120502338
2026-01-08,BST-096,PROD-023,9.819397165632784
2026-01-08,BST-096,PROD-024,9.110918960485327
2026-01-08,BST-096,PROD-025,5.153401308214584
2026-01-08,BST-096,PROD-026,4.253566031200978
2026-01-08,BST-096,PROD-027,3.3525284101683774
2026-01-08,BST-096,PROD-028,3.3749895020246745
2026-01-08,BST-096,PROD-029,2.7884051371815004
2026-01-08,BST-096,PROD-030,3.3571580285501605
2026-01-08,BST-096,PROD-031,0.9968484572766793
2026-01-08,BST-096,PROD-032,0.9903535632820961
2026-01-08,BST-096,PROD-033,0.9922469466733113
2026-01-08,BST-096,PROD-034,0.9910910750301064
2026-01-08,BST-096,PROD-035,0.0018855862873736469
2026-01-08,BST-097,PROD-001,28.48033958319461
2026-01-08,BST-097,PROD-002,36.28721887215629
2026-01-08,BST-097,PROD-003,19.742537838289998
2026-01-08,BST-097,PROD-004,8.711202891198637
2026-01-08,BST-097,PROD-005,11.711159212590086
2026-01-08,BST-097,PROD-006,10.453621634388645
2026-01-08,BST-097,PROD-007,9.019205330675517
2026-01-08,BST-097,PROD-008,8.102743882497597
2026-01-08,BST-097,PROD-009,8.903189766497091
2026-01-08,BST-097,PROD-010,3.33601352510141
2026-01-08,BST-097,PROD-011,3.689202008324042
2026-01-08,BST-097,PROD-012,4.930700918743539
2026-01-08,BST-097,PROD-013,4.801515025528179
2026-01-08,BST-097,PROD-014,5.977289446273405
2026-01-08,BST-097,PROD-015,3.375270143388868
2026-01-08,BST-097,PROD-016,2.295499005960015
2026-01-08,BST-097,PROD-017,0.9914101810904365
2026-01-08,BST-097,PROD-018,1.932153460651264
2026-01-08,BST-097,PROD-019,33.886263491829816
2026-01-08,BST-097,PROD-020,40.107748231304264
2026-01-08,BST-097,PROD-021,29.57237426416602
2026-01-08,BST-097,PROD-022,10.223397942021931
2026-01-08,BST-097,PROD-023,9.04548697302248
2026-01-08,BST-097,PROD-024,7.698274723839669
2026-01-08,BST-097,PROD-025,5.124247057998268
2026-01-08,BST-097,PROD-026,4.010491368425622
2026-01-08,BST-097,PROD-027,3.196325051469895
2026-01-08,BST-097,PROD-028,3.1685812617820086
2026-01-08,BST-097,PROD-029,2.4055986882460125
2026-01-08,BST-097,PROD-030,3.3314973153280283
2026-01-08,BST-097,PROD-031,0.9931113180949172
2026-01-08,BST-097,PROD-032,0.987965200645273
2026-01-08,BST-097,PROD-033,0.9896447350427454
2026-01-08,BST-097,PROD-034,0.9889092897517586
2026-01-08,BST-097,PROD-035,0.002025416655993787
2026-01-08,BST-098,PROD-001,10.811560592008306
2026-01-08,BST-098,PROD-002,14.656393099778303
2026-01-08,BST-098,PROD-003,7.558063098251301
2026-01-08,BST-098,PROD-004,10.474608239290214
2026-01-08,BST-098,PROD-005,11.517876267116147
2026-01-08,BST-098,PROD-006,10.126965271405114
2026-01-08,BST-098,PROD-007,9.089321096040148
2026-01-08,BST-098,PROD-008,8.440898892633571
2026-01-08,BST-098,PROD-009,9.211444993849579
2026-01-08,BST-098,PROD-010,3.334225778174735
2026-01-08,BST-098,PROD-011,4.218337658999425
2026-01-08,BST-098,PROD-012,4.498570856916859
2026-01-08,BST-098,PROD-013,5.1186077552025
2026-01-08,BST-098,PROD-014,6.108265099280207
2026-01-08,BST-098,PROD-015,3.33614159890493
2026-01-08,BST-098,PROD-016,2.401479605088093
2026-01-08,BST-098,PROD-017,0.9961505440838129
2026-01-08,BST-098,PROD-018,1.9125930861197697
2026-01-08,BST-098,PROD-019,15.392828815312551
2026-01-08,BST-098,PROD-020,19.418366974334756
2026-01-08,BST-098,PROD-021,14.152248058123618
2026-01-08,BST-098,PROD-022,11.048319048716174
2026-01-08,BST-098,PROD-023,9.297651819667678
2026-01-08,BST-098,PROD-024,7.842190039983642
2026-01-08,BST-098,PROD-025,4.741780135128592
2026-01-08,BST-098,PROD-026,3.6279259838138094
2026-01-08,BST-098,PROD-027,3.318433024619374
2026-01-08,BST-098,PROD-028,3.321650968233826
2026-01-08,BST-098,PROD-029,2.6815977660086574
2026-01-08,BST-098,PROD-030,3.622869589694654
2026-01-08,BST-098,PROD-031,0.9973168011145744
2026-01-08,BST-098,PROD-032,0.9923154748569185
2026-01-08,BST-098,PROD-033,0.9941822622078788
2026-01-08,BST-098,PROD-034,0.9928427463022353
2026-01-08,BST-098,PROD-035,0.0020846534789986746
2026-01-08,BST-099,PROD-001,17.293205350894368
2026-01-08,BST-099,PROD-002,21.994902892731034
2026-01-08,BST-099,PROD-003,13.42537534420802
2026-01-08,BST-099,PROD-004,13.76157786563821
2026-01-08,BST-099,PROD-005,19.909113233211286
2026-01-08,BST-099,PROD-006,16.824449059639115
2026-01-08,BST-099,PROD-007,15.019740659811642
2026-01-08,BST-099,PROD-008,12.79617859706685
2026-01-08,BST-099,PROD-009,13.786477767339395
2026-01-08,BST-099,PROD-010,4.8375130098001495
2026-01-08,BST-099,PROD-011,6.566169694760892
2026-01-08,BST-099,PROD-012,7.9616651779539795
2026-01-08,BST-099,PROD-013,7.876346874581415
2026-01-08,BST-099,PROD-014,9.982595018381007
2026-01-08,BST-099,PROD-015,5.114156232674596
2026-01-08,BST-099,PROD-016,3.614909900720144
2026-01-08,BST-099,PROD-017,1.195886984890716
2026-01-08,BST-099,PROD-018,2.418971021893574
2026-01-08,BST-099,PROD-019,24.88481437396842
2026-01-08,BST-099,PROD-020,30.71118082229778
2026-01-08,BST-099,PROD-021,22.56393560039126
2026-01-08,BST-099,PROD-022,16.278606499342008
2026-01-08,BST-099,PROD-023,14.93668486441509
2026-01-08,BST-099,PROD-024,12.331433045298505
2026-01-08,BST-099,PROD-025,7.677511628091888
2026-01-08,BST-099,PROD-026,6.345810917897833
2026-01-08,BST-099,PROD-027,5.423565520295595
2026-01-08,BST-099,PROD-028,5.239371254809187
2026-01-08,BST-099,PROD-029,4.005842089214977
2026-01-08,BST-099,PROD-030,5.062086229642893
2026-01-08,BST-099,PROD-031,1.0007419228856185
2026-01-08,BST-099,PROD-032,0.9934688488395151
2026-01-08,BST-099,PROD-033,0.9951139973220099
2026-01-08,BST-099,PROD-034,0.9934676105872531
2026-01-08,BST-099,PROD-035,0.001890096531954403
2026-01-08,BST-100,PROD-001,37.73043827142998
2026-01-08,BST-100,PROD-002,48.01216201698056
2026-01-08,BST-100,PROD-003,26.079350574554653
2026-01-08,BST-100,PROD-004,12.893604905884748
2026-01-08,BST-100,PROD-005,13.552356741446294
2026-01-08,BST-100,PROD-006,13.020142712414007
2026-01-08,BST-100,PROD-007,13.168578089596235
2026-01-08,BST-100,PROD-008,10.97287426484967
2026-01-08,BST-100,PROD-009,11.262739949959656
2026-01-08,BST-100,PROD-010,4.352909039687042
2026-01-08,BST-100,PROD-011,5.0196505144756856
2026-01-08,BST-100,PROD-012,6.141555518097694
2026-01-08,BST-100,PROD-013,6.52900430103794
2026-01-08,BST-100,PROD-014,8.458525894343921
2026-01-08,BST-100,PROD-015,4.251203487654055
2026-01-08,BST-100,PROD-016,3.3321623238633933
2026-01-08,BST-100,PROD-017,0.9926710099662491
2026-01-08,BST-100,PROD-018,2.3007053241694058
2026-01-08,BST-100,PROD-019,46.199765415211246
2026-01-08,BST-100,PROD-020,53.15546030222278
2026-01-08,BST-100,PROD-021,41.59727419230409
2026-01-08,BST-100,PROD-022,13.781346593228827
2026-01-08,BST-100,PROD-023,12.318338613920446
2026-01-08,BST-100,PROD-024,10.042795575445703
2026-01-08,BST-100,PROD-025,6.126651240890839
2026-01-08,BST-100,PROD-026,5.159305536968428
2026-01-08,BST-100,PROD-027,4.090169542415701
2026-01-08,BST-100,PROD-028,4.508247974149178
2026-01-08,BST-100,PROD-029,3.3278728507563935
2026-01-08,BST-100,PROD-030,4.232881579600749
2026-01-08,BST-100,PROD-031,0.999948618218241
2026-01-08,BST-100,PROD-032,0.9937047002004188
2026-01-08,BST-100,PROD-033,0.9954301750348067
2026-01-08,BST-100,PROD-034,0.9941046040113756
2026-01-08,BST-100,PROD-035,0.0020863708458798346
2026-01-09,BST-001,PROD-001,15.024030370551355
2026-01-09,BST-001,PROD-002,20.66047482656386
2026-01-09,BST-001,PROD-003,10.376730323038545
2026-01-09,BST-001,PROD-004,12.500660679771105
2026-01-09,BST-001,PROD-005,15.42353235156477
2026-01-09,BST-001,PROD-006,14.429211864220528
2026-01-09,BST-001,PROD-007,12.280755077830436
2026-01-09,BST-001,PROD-008,10.26354227259814
2026-01-09,BST-001,PROD-009,12.06345746037412
2026-01-09,BST-001,PROD-010,4.053427293455488
2026-01-09,BST-001,PROD-011,5.501052180696138
2026-01-09,BST-001,PROD-012,6.605222478381734
2026-01-09,BST-001,PROD-013,6.375830265155103
2026-01-09,BST-001,PROD-014,8.437649885247875
2026-01-09,BST-001,PROD-015,4.416891849364859
2026-01-09,BST-001,PROD-016,3.21649804824884
2026-01-09,BST-001,PROD-017,0.9932775304610351
2026-01-09,BST-001,PROD-018,2.0914340788960715
2026-01-09,BST-001,PROD-019,21.2327130566079
2026-01-09,BST-001,PROD-020,27.8129491136695
2026-01-09,BST-001,PROD-021,18.60883245088022
2026-01-09,BST-001,PROD-022,14.672899526259917
2026-01-09,BST-001,PROD-023,12.868982280605927
2026-01-09,BST-001,PROD-024,10.36169810392397
2026-01-09,BST-001,PROD-025,6.101250184789345
2026-01-09,BST-001,PROD-026,5.686515851982078
2026-01-09,BST-001,PROD-027,3.921631834949803
2026-01-09,BST-001,PROD-028,4.064405513950156
2026-01-09,BST-001,PROD-029,3.2137604592293374
2026-01-09,BST-001,PROD-030,4.420767455516256
2026-01-09,BST-001,PROD-031,0.9996305308223824
2026-01-09,BST-001,PROD-032,0.9931778414709811
2026-01-09,BST-001,PROD-033,0.9945931288054333
2026-01-09,BST-001,PROD-034,0.993288009299173
2026-01-09,BST-001,PROD-035,0.0018433790857272532
2026-01-09,BST-002,PROD-001,34.901740180933444
2026-01-09,BST-002,PROD-002,44.36273576174972
2026-01-09,BST-002,PROD-003,25.607730361922332
2026-01-09,BST-002,PROD-004,11.166462338035458
2026-01-09,BST-002,PROD-005,13.143087645153932
2026-01-09,BST-002,PROD-006,12.185629973786575
2026-01-09,BST-002,PROD-007,12.094230831426184
2026-01-09,BST-002,PROD-008,8.820748296551299
2026-01-09,BST-002,PROD-009,10.299993164427523
2026-01-09,BST-002,PROD-010,3.7180205038114007
2026-01-09,BST-002,PROD-011,4.959572570921557
2026-01-09,BST-002,PROD-012,5.576755259185061
2026-01-09,BST-002,PROD-013,5.42776896357262
2026-01-09,BST-002,PROD-014,7.7480417265526755
2026-01-09,BST-002,PROD-015,4.053127849114786
2026-01-09,BST-002,PROD-016,2.970440640961146
2026-01-09,BST-002,PROD-017,0.9953387364937841
2026-01-09,BST-002,PROD-018,1.9449293849242983
2026-01-09,BST-002,PROD-019,41.90036782000626
2026-01-09,BST-002,PROD-020,49.758697581494914
2026-01-09,BST-002,PROD-021,38.09856908804583
2026-01-09,BST-002,PROD-022,12.695946184852028
2026-01-09,BST-002,PROD-023,10.870465896408158
2026-01-09,BST-002,PROD-024,9.16666609282417
2026-01-09,BST-002,PROD-025,5.56479905615396
2026-01-09,BST-002,PROD-026,4.658420956215943
2026-01-09,BST-002,PROD-027,4.059351576422346
2026-01-09,BST-002,PROD-028,4.033874907663554
2026-01-09,BST-002,PROD-029,2.625997034727811
2026-01-09,BST-002,PROD-030,3.698372985815139
2026-01-09,BST-002,PROD-031,0.9994012755032272
2026-01-09,BST-002,PROD-032,0.9930476999357193
2026-01-09,BST-002,PROD-033,0.9944212957936011
2026-01-09,BST-002,PROD-034,0.9931960943628673
2026-01-09,BST-002,PROD-035,0.0019364558961087633
2026-01-09,BST-003,PROD-001,29.15441281130647
2026-01-09,BST-003,PROD-002,35.35960203901531
2026-01-09,BST-003,PROD-003,20.907017173061888
2026-01-09,BST-003,PROD-004,8.842815637758642
2026-01-09,BST-003,PROD-005,11.080599078200851
2026-01-09,BST-003,PROD-006,9.688254274529843
2026-01-09,BST-003,PROD-007,9.430074683122678
2026-01-09,BST-003,PROD-008,7.689455964629923
2026-01-09,BST-003,PROD-009,8.382165643401946
2026-01-09,BST-003,PROD-010,2.818059440849624
2026-01-09,BST-003,PROD-011,3.453533996900796
2026-01-09,BST-003,PROD-012,4.960517073274281
2026-01-09,BST-003,PROD-013,4.832363241212493
2026-01-09,BST-003,PROD-014,5.923670236477612
2026-01-09,BST-003,PROD-015,2.9933103781719197
2026-01-09,BST-003,PROD-016,2.6740258271175663
2026-01-09,BST-003,PROD-017,0.9925232728680293
2026-01-09,BST-003,PROD-018,1.333729117382691
2026-01-09,BST-003,PROD-019,35.20021764452515
2026-01-09,BST-003,PROD-020,43.83881543498587
2026-01-09,BST-003,PROD-021,31.12622776498432
2026-01-09,BST-003,PROD-022,10.807920879937729
2026-01-09,BST-003,PROD-023,9.200525069809984
2026-01-09,BST-003,PROD-024,7.985660070678416
2026-01-09,BST-003,PROD-025,4.65013540982899
2026-01-09,BST-003,PROD-026,3.551538947729302
2026-01-09,BST-003,PROD-027,3.201014489813186
2026-01-09,BST-003,PROD-028,3.2059136333059133
2026-01-09,BST-003,PROD-029,2.1699716130777
2026-01-09,BST-003,PROD-030,3.2192180643730914
2026-01-09,BST-003,PROD-031,0.9947151454829577
2026-01-09,BST-003,PROD-032,0.9894608493250003
2026-01-09,BST-003,PROD-033,0.9910785788132405
2026-01-09,BST-003,PROD-034,0.9904241980025184
2026-01-09,BST-003,PROD-035,0.0019787772208365497
2026-01-09,BST-004,PROD-001,25.975947831956304
2026-01-09,BST-004,PROD-002,33.419587696776695
2026-01-09,BST-004,PROD-003,20.124443900706797
2026-01-09,BST-004,PROD-004,8.691283149420803
2026-01-09,BST-004,PROD-005,10.228409848178963
2026-01-09,BST-004,PROD-006,8.670418064317989
2026-01-09,BST-004,PROD-007,8.187597505313489
2026-01-09,BST-004,PROD-008,6.937199226672939
2026-01-09,BST-004,PROD-009,7.603669683388594
2026-01-09,BST-004,PROD-010,3.0188803055070283
2026-01-09,BST-004,PROD-011,3.4505312724654593
2026-01-09,BST-004,PROD-012,3.9734097975168927
2026-01-09,BST-004,PROD-013,4.12429746209358
2026-01-09,BST-004,PROD-014,5.7524335456460065
2026-01-09,BST-004,PROD-015,2.9716087973157674
2026-01-09,BST-004,PROD-016,2.2843205665260533
2026-01-09,BST-004,PROD-017,0.9917569699642964
2026-01-09,BST-004,PROD-018,1.8831562075457113
2026-01-09,BST-004,PROD-019,31.718615505887236
2026-01-09,BST-004,PROD-020,38.55340769372703
2026-01-09,BST-004,PROD-021,27.90847866517717
2026-01-09,BST-004,PROD-022,10.346604357214892
2026-01-09,BST-004,PROD-023,8.736551374190027
2026-01-09,BST-004,PROD-024,7.0957094657975155
2026-01-09,BST-004,PROD-025,4.300703324049055
2026-01-09,BST-004,PROD-026,3.5530570054754573
2026-01-09,BST-004,PROD-027,2.7925518102543534
2026-01-09,BST-004,PROD-028,3.187460550545009
2026-01-09,BST-004,PROD-029,2.3131744003984807
2026-01-09,BST-004,PROD-030,3.023581178975717
2026-01-09,BST-004,PROD-031,0.9928246429941502
2026-01-09,BST-004,PROD-032,0.9881577124840161
2026-01-09,BST-004,PROD-033,0.9898433971356224
2026-01-09,BST-004,PROD-034,0.9894268755722888
2026-01-09,BST-004,PROD-035,0.0020250676292444714
2026-01-09,BST-005,PROD-001,5.88661285535126
2026-01-09,BST-005,PROD-002,7.702776462577299
2026-01-09,BST-005,PROD-003,4.5867560788034645
2026-01-09,BST-005,PROD-004,8.972096017733767
2026-01-09,BST-005,PROD-005,11.25956477494437
2026-01-09,BST-005,PROD-006,10.24397260962156
2026-01-09,BST-005,PROD-007,11.397987428290204
2026-01-09,BST-005,PROD-008,4.602705688068105
2026-01-09,BST-005,PROD-009,4.691068554457102
2026-01-09,BST-005,PROD-010,1.4698686831762624
2026-01-09,BST-005,PROD-011,2.29501409624657
2026-01-09,BST-005,PROD-012,2.7942883786682273
2026-01-09,BST-005,PROD-013,7.317439938820257
2026-01-09,BST-005,PROD-014,9.582810111129556
2026-01-09,BST-005,PROD-015,4.966598939485976
2026-01-09,BST-005,PROD-016,1.3102468478688212
2026-01-09,BST-005,PROD-017,0.9931663682253393
2026-01-09,BST-005,PROD-018,0.9935743578290831
2026-01-09,BST-005,PROD-019,8.340677055306998
2026-01-09,BST-005,PROD-020,10.75028631959821
2026-01-09,BST-005,PROD-021,8.27614613319497
2026-01-09,BST-005,PROD-022,5.432247344962006
2026-01-09,BST-005,PROD-023,5.176923106350135
2026-01-09,BST-005,PROD-024,4.445969886610433
2026-01-09,BST-005,PROD-025,2.775592043204804
2026-01-09,BST-005,PROD-026,2.144746496833174
2026-01-09,BST-005,PROD-027,1.9197768900149548
2026-01-09,BST-005,PROD-028,1.9266341120115082
2026-01-09,BST-005,PROD-029,1.3093116891692103
2026-01-09,BST-005,PROD-030,1.918411818387038
2026-01-09,BST-005,PROD-031,0.9945217266945708
2026-01-09,BST-005,PROD-032,0.9906385539960981
2026-01-09,BST-005,PROD-033,0.992328470681121
2026-01-09,BST-005,PROD-034,0.9911747028139184
2026-01-09,BST-005,PROD-035,0.0022412790115595815
2026-01-09,BST-006,PROD-001,5.37421967583418
2026-01-09,BST-006,PROD-002,6.692936973208447
2026-01-09,BST-006,PROD-003,3.692558376033961
2026-01-09,BST-006,PROD-004,8.518003200769868
2026-01-09,BST-006,PROD-005,11.298221634469439
2026-01-09,BST-006,PROD-006,9.541288887548983
2026-01-09,BST-006,PROD-007,9.982889876054381
2026-01-09,BST-006,PROD-008,3.8979568969505727
2026-01-09,BST-006,PROD-009,3.9436375447508234
2026-01-09,BST-006,PROD-010,1.4535013977502387
2026-01-09,BST-006,PROD-011,1.924606250877075
2026-01-09,BST-006,PROD-012,2.3248897455640307
2026-01-09,BST-006,PROD-013,6.419898576511942
2026-01-09,BST-006,PROD-014,9.068634709832759
2026-01-09,BST-006,PROD-015,4.882297522738232
2026-01-09,BST-006,PROD-016,0.9930258677742549
2026-01-09,BST-006,PROD-017,0.9907783224165075
2026-01-09,BST-006,PROD-018,0.9905917927251426
2026-01-09,BST-006,PROD-019,7.472048501659913
2026-01-09,BST-006,PROD-020,9.492738320853348
2026-01-09,BST-006,PROD-021,6.3793112763186945
2026-01-09,BST-006,PROD-022,4.8715945253425295
2026-01-09,BST-006,PROD-023,4.616770716526783
2026-01-09,BST-006,PROD-024,3.6797066911087453
2026-01-09,BST-006,PROD-025,1.951602520424196
2026-01-09,BST-006,PROD-026,1.950986825347815
2026-01-09,BST-006,PROD-027,1.8067093402963732
2026-01-09,BST-006,PROD-028,1.3185497273259084
2026-01-09,BST-006,PROD-029,0.9908415319339999
2026-01-09,BST-006,PROD-030,1.542355147664921
2026-01-09,BST-006,PROD-031,0.9927287317674514
2026-01-09,BST-006,PROD-032,0.9881774676694128
2026-01-09,BST-006,PROD-033,0.9899251087278564
2026-01-09,BST-006,PROD-034,0.9888714787354613
2026-01-09,BST-006,PROD-035,0.0021813376284299693
2026-01-09,BST-007,PROD-001,17.030899206424948
2026-01-09,BST-007,PROD-002,21.91485131427026
2026-01-09,BST-007,PROD-003,12.37925491165332
2026-01-09,BST-007,PROD-004,13.926821292209148
2026-01-09,BST-007,PROD-005,17.85253285668776
2026-01-09,BST-007,PROD-006,16.104715911953562
2026-01-09,BST-007,PROD-007,14.292765794368472
2026-01-09,BST-007,PROD-008,12.13137604550563
2026-01-09,BST-007,PROD-009,13.069819945628558
2026-01-09,BST-007,PROD-010,4.563178841621309
2026-01-09,BST-007,PROD-011,5.680666127000745
2026-01-09,BST-007,PROD-012,6.608200255991139
2026-01-09,BST-007,PROD-013,7.699240400141375
2026-01-09,BST-007,PROD-014,10.114645886580945
2026-01-09,BST-007,PROD-015,4.954531176095245
2026-01-09,BST-007,PROD-016,3.8761793402582496
2026-01-09,BST-007,PROD-017,1.0936368991641894
2026-01-09,BST-007,PROD-018,2.7096150944597968
2026-01-09,BST-007,PROD-019,24.627924827217544
2026-01-09,BST-007,PROD-020,29.655452610338827
2026-01-09,BST-007,PROD-021,22.374783611389372
2026-01-09,BST-007,PROD-022,15.738017178355545
2026-01-09,BST-007,PROD-023,14.072296784187216
2026-01-09,BST-007,PROD-024,11.905184838193591
2026-01-09,BST-007,PROD-025,7.317626064975906
2026-01-09,BST-007,PROD-026,5.694614988519437
2026-01-09,BST-007,PROD-027,4.637397974647006
2026-01-09,BST-007,PROD-028,4.625860729826791
2026-01-09,BST-007,PROD-029,3.5343692425722755
2026-01-09,BST-007,PROD-030,5.066720958796417
2026-01-09,BST-007,PROD-031,1.0017524266199134
2026-01-09,BST-007,PROD-032,0.9950385082348756
2026-01-09,BST-007,PROD-033,0.9962657505787218
2026-01-09,BST-007,PROD-034,0.9947923301731287
